MDT	KPERC	eU	eth	UTHRAZAO	THKRAZAO	MAGIGRF	closest_unid	X	Y	geometry
continuous	continuous	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous	string
							class	meta	meta	meta
480.33967837782257	0.8040087948243744	0.8699981304945898	9.271291565025091	0.09441730976193474	11.650453961266951	6.902650674584386	NP1rp3	513335.40792812716	8785739.59352415	POINT (513335.4079281272 8785739.593524151)
539.8028100776054	1.0321689364821485	2.127339882833565	16.97264063174298	0.12575485230308614	16.476151664291727	-50.153913565340304	NP1rp3	512089.10812176013	8800485.808923887	POINT (512089.1081217601 8800485.808923887)
570.5898207720304	1.1074608454786161	1.1902112440913273	11.22404542151756	0.09707684413993387	15.98061954579773	28.173859157545966	NP1rp3	549478.1023127709	8814475.808149278	POINT (549478.1023127709 8814475.808149278)
515.957652068536	0.8267462599521888	1.9067114075095581	9.9110316593245	0.19153198352754736	11.869267865495754	-120.12855343437998	NP1rp3	534647.1346170033	8824180.582386712	POINT (534647.1346170033 8824180.582386712)
498.41357019209937	1.9489649139726786	1.1998102719010295	18.300073442901493	0.06404571452164214	9.665534228844168	45.50508174471629	NP1rp3	501121.6698257303	8801998.241272578	POINT (501121.6698257303 8801998.241272578)
565.5477531770099	0.6114746361411234	0.6084866848263784	6.1613611612058445	0.09813400091992194	10.051624671755247	71.19895871955238	NP1rp3	518569.86711486866	8790276.890570223	POINT (518569.8671148687 8790276.890570223)
614.4619003859393	0.8922388583392011	0.5101426389451977	6.431308573303536	0.0820649065996037	8.496168196487247	69.91796445516263	NP1rp3	521436.3566695128	8791789.322918914	POINT (521436.3566695128 8791789.322918914)
521.0381090773643	0.577859566393313	0.8887635959719263	4.663350575344618	0.19271021111733425	8.165290650639665	7.817233552062413	NP1rp3	522807.28645651654	8790150.854541166	POINT (522807.2864565165 8790150.854541166)
550.9872386475434	0.6622668356703015	0.9654796839612897	9.863995292979178	0.09205004557510157	15.399601802308322	4.824146168880286	NP1rp3	541127.8936101118	8804518.96185373	POINT (541127.8936101118 8804518.96185373)
526.7081570497135	1.4883713363363427	1.8010049112922606	16.84110748433528	0.1055682139850668	11.56887469153342	2.684329127241097	NP1rp3	505483.7191480149	8797208.87216839	POINT (505483.7191480149 8797208.87216839)
501.25174560992207	0.6765485393935938	2.189319824187918	12.884424476591496	0.17025803069088122	19.12255035012336	43.03411411943984	NP1rp3	547608.6526032203	8838422.653670218	POINT (547608.6526032203 8838422.653670218)
477.4340389745796	0.7943038724796747	1.4650197927842885	12.978395081051987	0.11182662884170508	16.691833242872807	46.351490668136115	NP1rp3	548979.5823902241	8834641.57279849	POINT (548979.5823902241 8834641.572798491)
544.9064261180922	0.8882587737102094	1.4529587207359453	14.787638850494826	0.10372372727596367	16.114579872042533	-10.90238568072129	NP1rp3	547484.0226225837	8831112.563984878	POINT (547484.0226225837 8831112.563984878)
509.2883144635706	2.060463297447353	1.2849839322457939	10.161494720528404	0.14476640120102854	7.402741585717805	-94.04098824227168	NP1rp3	528415.6355851681	8812711.303742472	POINT (528415.6355851681 8812711.303742472)
482.60760083727075	0.9524531868661936	0.6919717158261981	6.923634285114162	0.10321229844872708	7.343163231600675	-168.7834638450311	NP1rp3	518694.49709550536	8784227.16117546	POINT (518694.4970955054 8784227.16117546)
517.0721686804944	0.5262410061664965	1.032177202717649	6.7165138071035635	0.14160324556951118	10.943824678220992	32.181163543351175	NP1rp3	529412.6754302618	8795570.403790642	POINT (529412.6754302618 8795570.403790642)
469.96393655304996	1.2458195992519259	2.1522159780402976	15.202876984848945	0.14284543170681496	12.203781225875186	19.347632166307147	NP1rp3	501246.299806367	8784479.233233575	POINT (501246.299806367 8784479.233233575)
546.5596574562895	1.2094931962414974	0.7836502838339089	13.054504313628321	0.061270377717493094	10.883771743973561	-16.878931977488797	NP1rp3	541377.1535713852	8827331.483113151	POINT (541377.1535713852 8827331.483113151)
566.1451787323275	0.7845133068049936	1.4051533106035223	8.458020958713767	0.1691411587738148	10.6221161595329	-1.0792025405973293	NP1rp3	551347.5520223214	8811703.015510011	POINT (551347.5520223214 8811703.015510011)
508.6311901416463	1.8740623087890462	1.5256823255731728	16.11976011339164	0.09569580584012814	8.546699478282004	62.906203062213905	NP1rp3	500747.7798838202	8787378.061901899	POINT (500747.7798838202 8787378.061901899)
672.8808577157688	0.34124160330991443	0.9852915123320508	22.615798494505906	0.03577031626160036	85.49247407444551	-32.35579776658409	NP1rp3	546860.8727194001	8827331.483113151	POINT (546860.8727194001 8827331.483113151)
477.6974359105416	1.3451924925586742	0.8867152363726656	10.169250561951912	0.08971399411018878	5.7666389862311656	43.61141612173245	NP1rp3	506854.64893501863	8784479.233233575	POINT (506854.6489350186 8784479.233233575)
581.2177565239859	1.757856856804997	2.0410351213496942	18.053076295362626	0.1168448402571218	4.692812115157649	-19.051572784300227	NP1rp3	521187.0967082394	8805905.358173363	POINT (521187.0967082394 8805905.358173363)
441.8158839853252	3.623177276377486	1.024763822710662	30.977584437544117	0.0327271025185854	9.262913031096096	33.210599740226755	NP1rp3	512089.10812176013	8815358.060352681	POINT (512089.1081217601 8815358.060352681)
416.37910582172304	0.7924730441745966	0.7314945309432549	7.407419257647895	0.09938558241912496	9.000480576091762	46.727358288352455	NP1rp3	508599.46866393246	8824054.546357654	POINT (508599.4686639325 8824054.546357654)
614.3560424271242	0.9515898987138808	0.7385650519022204	15.752195829610223	0.04692071686358829	17.600357790547843	-94.86657856222678	NP1rp3	505982.2390705617	8793679.863354778	POINT (505982.2390705617 8793679.863354778)
606.3974763536672	0.833787523747371	1.2036041407802094	9.20959448136001	0.13152023399314297	11.345856420579695	43.20752143338028	NP1rp3	536516.5843265539	8804771.033911845	POINT (536516.5843265539 8804771.033911845)
552.3999093456983	1.1411660269908106	1.3174711054449322	12.981424615457474	0.10392152020105078	11.393434220046212	-398.8265968241984	NP1rp3	534273.2446750931	8822668.15003802	POINT (534273.2446750931 8822668.150038021)
596.4878615354941	1.059267875696213	1.8900139677373566	16.456416730256436	0.125984174364623	14.77066452967823	-123.3485644529901	NP1rp3	515952.6375214979	8797586.980255563	POINT (515952.6375214979 8797586.980255563)
651.5474696150517	0.8736770968336662	1.3228373071113648	17.516485989969052	0.07708483066864459	11.159759782784713	-163.02229901119628	NP1rp3	536516.5843265539	8823550.402241424	POINT (536516.5843265539 8823550.402241424)
526.1811322619761	0.6583446741652815	0.9191305596649622	9.555316457969328	0.09575699506260432	14.292429193452474	8.924090216200252	NP1rp3	547733.282583857	8835649.861030951	POINT (547733.282583857 8835649.861030951)
543.0966438667839	1.459478410822729	1.7505651527834531	14.954754730187572	0.11705957913659432	10.243814144340453	-355.0857692883053	NP1rp3	533650.0947719096	8822164.00592179	POINT (533650.0947719096 8822164.00592179)
589.4703637309555	0.5233429077412546	0.7655367985514065	5.56482507083206	0.14971828594822278	10.874457677316167	20.677140627230543	NP1rp3	534522.5046363666	8799855.6287786	POINT (534522.5046363666 8799855.628778599)
579.9708503662148	1.5960190552826188	0.9029646899890286	13.983468390758512	0.07367592631746946	3.1022624681363316	167.2167525171976	NP1rp3	536391.9543459171	8823172.294154251	POINT (536391.9543459171 8823172.294154251)
533.9922402849396	1.6015951063902438	1.731458647246039	15.343116639263368	0.11363905550294444	-0.5731651262894619	25.371008627360908	NP1rp3	505732.9791092883	8796074.547906872	POINT (505732.9791092883 8796074.547906872)
544.7267864786721	0.9116809547524743	0.8245686132128692	5.61562411663453	0.15166746218931304	6.100390824185629	-141.74672608566573	NP1rp3	518445.23713423195	8784983.377349805	POINT (518445.237134232 8784983.377349805)
503.7060983126849	0.6982158504355411	0.2739214696167308	8.1180954564598	0.025364300892288062	11.48792830690454	18.429485520343235	NP1rp3	528540.2655658049	8819895.357398754	POINT (528540.2655658049 8819895.357398754)
466.1249991743321	0.9301697690732001	2.27893211280993	17.703961396989246	0.12910478205118497	18.311578584584048	-12.988916455205066	NP1rp3	534273.2446750931	8827835.627229381	POINT (534273.2446750931 8827835.627229381)
457.76200528335386	0.8627554468588099	0.378918749553766	7.148158021288241	0.03670519846091413	8.565243213059741	7.327449237783909	NP1rp3	528291.0056045314	8818887.069166293	POINT (528291.0056045314 8818887.069166293)
577.7412893640795	1.4281772988692942	1.2871890557560197	12.614281692156403	0.10198666408350146	9.172644806523895	-30.917850912476467	NP1rp3	510219.6584122096	8792671.575122317	POINT (510219.6584122096 8792671.575122317)
539.4028394938442	1.4375238486995114	1.3891519192967774	9.102457816907162	0.1538979316396273	6.420003256125899	24.76429661804893	NP1rp3	526421.5558949809	8814097.700062105	POINT (526421.5558949809 8814097.700062105)
498.5896348536464	1.3568390937645638	1.5704551566446048	10.658218748366714	0.14553461519429226	7.996820582438254	-23.058709077048277	NP1rp3	526546.1858756177	8816240.312556084	POINT (526546.1858756177 8816240.312556084)
523.5749229985743	0.7863686623789377	1.9524884295734124	9.979064230908497	0.18734592564717756	14.53437383643975	24.907221085550823	NP1rp3	536765.8442878271	8826953.375025978	POINT (536765.8442878271 8826953.375025978)
591.6077165381462	1.336398230030344	2.163035540660823	15.687636355366386	0.15790063894556663	29.780108837168214	25.80117831987109	NP1rp3	553964.7816156922	8828213.735316554	POINT (553964.7816156922 8828213.735316554)
575.0858413763548	0.5269923613029539	0.8911849210706502	5.8678813410918504	0.13419475212870277	10.809101337486906	65.30046536963303	NP1rp3	542374.1934164788	8808047.970667342	POINT (542374.1934164788 8808047.970667342)
521.0440475073977	1.3194125026903223	1.8179060705274983	7.076200583226343	0.24378294200095882	4.869627443210445	-75.0126694912679	NP1rp3	545739.2028936697	8837288.3294087	POINT (545739.2028936697 8837288.3294087)
489.45414286016455	1.536319037043063	1.4353088988699905	10.690352230296083	0.13670653422424306	6.630224202477679	39.79154328057651	NP1rp3	520439.3168244192	8812837.33977153	POINT (520439.3168244192 8812837.33977153)
577.5711341764434	1.0756900078297709	0.9065702008288412	12.299560818967704	0.0814912926891174	18.67415636004622	44.93498302898627	NP1rp3	548231.8025064038	8814727.880207393	POINT (548231.8025064038 8814727.880207393)
506.0835010455642	1.356310862794077	1.7467536976931406	15.436633791289681	0.11322465090028355	11.318027658677929	2.2334561432077598	NP1rp3	514083.18781194737	8802250.313330693	POINT (514083.1878119474 8802250.313330693)
428.83679469424953	2.0078358168219816	2.2856078160845663	19.388935145857555	0.11844255567149829	9.800343254780039	30.53268454663551	NP1rp3	513210.77794749045	8814979.952265508	POINT (513210.7779474905 8814979.952265508)
529.6114426662737	1.0302228007798813	2.340391282970168	12.634092365038367	0.18473942394091464	14.490706071434246	36.91718678305403	NP1rp3	503863.5293997378	8785109.413378863	POINT (503863.5293997378 8785109.413378863)
586.3980933760661	1.7366532944029962	0.8623896077004256	13.134369044763169	0.06699852167941711	7.597298007543919	38.404096428341475	NP1rp3	535270.2845201867	8804897.069940902	POINT (535270.2845201867 8804897.069940902)
567.0101503446764	0.8210133579401387	1.0890066688591118	9.445082396775396	0.11384510806834984	11.712797325136185	99.22005711942053	NP1rp3	515703.3775602245	8789772.746453993	POINT (515703.3775602245 8789772.746453993)
580.4558225901966	0.4042943462161827	1.2785786595509274	17.464606218901928	0.0707834611281448	36.34580381271275	62.236046151970555	NP1rp3	542000.3034745688	8809308.330957917	POINT (542000.3034745688 8809308.330957917)
579.9337613397427	0.9699446833078069	0.373910971821906	7.802981043587947	0.05165420905482794	8.234489268425467	62.236798087342855	NP1rp3	531905.2750429958	8804014.8177375	POINT (531905.2750429958 8804014.817737499)
565.9956217308878	1.1823633374337672	1.243322839801465	10.958998773155985	0.1127401974280201	9.52624206450158	-90.78630528390839	NP1rp3	518694.49709550536	8803132.565534096	POINT (518694.4970955054 8803132.565534096)
592.2663816854113	0.48717161362527567	1.4501214544732954	13.552487204842265	0.12683062372458204	25.199381808763306	-213.133804986803	NP1rp3	515329.4876183144	8798721.304517081	POINT (515329.4876183144 8798721.304517081)
616.5349330683595	0.7411476328240462	1.0042838288430065	12.18272695792072	0.09281886142682444	16.28360074719746	1.4475432764628846	NP1rp3	554338.6715576022	8813215.447858702	POINT (554338.6715576022 8813215.447858702)
517.2055259088335	0.8356940566620304	2.241213865237882	14.509863479853207	0.1542171878714615	17.401224092271942	88.96062157301776	NP1rp3	554089.4115963288	8834641.57279849	POINT (554089.4115963288 8834641.572798491)
553.0455735990914	1.9219056052040928	2.1508564662336016	10.706899978861033	0.19966080383615925	5.670056299986817	43.42015330305524	NP1rp3	533525.464791273	8802754.457446923	POINT (533525.464791273 8802754.457446923)
535.6822732859846	0.8627262341348881	1.8981531283540956	18.00035033532634	0.10035690661656238	20.229672221783428	-12.597410687736689	NP1rp3	510842.8083153931	8798973.376575196	POINT (510842.8083153931 8798973.376575196)
467.28739301339226	0.5364068745242485	1.9366549152625974	9.631010717262805	0.19888353079946525	17.44940662095348	63.43194397543908	NP1rp3	550599.7721385012	8838800.76175739	POINT (550599.7721385012 8838800.761757391)
521.1357763390807	1.732437732500828	1.851107256650992	12.115049083795242	0.1481943053706041	6.802126013794	-37.87055648072281	NP1rp3	525424.5160498873	8814349.77212022	POINT (525424.5160498873 8814349.772120221)
548.3115955701167	0.4601527647523018	1.0766213686232118	6.57409507819945	0.16355947711765273	14.031213023136624	-6.228402002722818	NP1rp3	539632.3338424714	8803132.565534096	POINT (539632.3338424714 8803132.565534096)
635.5114533016394	1.3775638047310754	1.3018621479603316	16.173570162176578	0.0818520815600653	10.553544996041387	116.9027262969291	NP1rp3	553092.3717512352	8828969.9514909	POINT (553092.3717512352 8828969.9514909)
566.1015388020257	1.121218111095621	1.5127009071186703	10.781527895376925	0.14489198788848523	5.5085203666601625	27.629386510298797	NP1rp3	551222.9220416846	8814475.808149278	POINT (551222.9220416846 8814475.808149278)
558.9246252476626	1.452669688522964	1.1026994471219864	8.867722209054687	0.12497891834465609	6.224512808971296	-9.992989278100131	NP1rp3	549976.6222353177	8810820.763306608	POINT (549976.6222353177 8810820.763306608)
505.3694086137474	0.7530842525325917	1.6352222166474457	11.383823683070684	0.14484606615713452	15.075014655639734	-110.08050027862058	NP1rp3	538759.9239780144	8828213.735316554	POINT (538759.9239780144 8828213.735316554)
491.0963917307601	0.8155151695280469	1.3974263145837125	12.261353955579125	0.11401018549288235	15.125630962937057	47.45102404777456	NP1rp3	544617.5330679395	8836280.041176239	POINT (544617.5330679395 8836280.041176239)
523.7781110752288	1.0731896417409827	2.819037065918305	24.159586503731102	0.11862532532307364	22.13746093045056	-48.53463416121906	NP1rp3	510967.4382960298	8800611.844952945	POINT (510967.4382960298 8800611.844952945)
541.6295960042328	0.9406629057534628	1.9214900013174356	14.186362676755577	0.13709941855848762	15.311270822721095	-9.357980052014499	NP1rp3	520190.0568631458	8809182.29492886	POINT (520190.0568631458 8809182.29492886)
465.3044149344649	1.397133565726433	2.906073254519714	20.68683290821363	0.14080994828861	14.810555399232289	3.226281529258089	NP1rp3	535145.6545395501	8827835.627229381	POINT (535145.6545395501 8827835.627229381)
